Date,#1,#2,#3,#4,#5,#6,S1,S2
24/11/2012,17,26,30,32,42,43,6,12
1/12/2012,11,17,25,30,40,41,32,42
8/12/2012,6,13,16,33,36,41,4,15
15/12/2012,5,7,9,16,20,41,6,11
22/12/2012,1,4,10,17,29,45,5,38
29/12/2012,7,14,15,25,35,37,3,20
5/1/2013,20,28,30,31,32,37,1,34
12/1/2013,2,6,11,15,31,34,16,30
19/1/2013,4,11,14,16,19,25,18,34
26/1/2013,6,12,25,36,39,43,8,18
2/2/2013,5,18,29,31,44,45,12,38
9/2/2013,8,29,30,33,36,41,9,23
16/2/2013,1,6,16,17,18,34,13,33
23/2/2013,6,8,13,29,34,39,9,20
2/3/2013,11,13,18,20,42,43,12,30
9/3/2013,7,10,12,28,44,45,3,35
16/3/2013,4,24,25,29,32,43,26,38
23/3/2013,2,3,12,13,16,30,5,17
30/3/2013,4,29,33,40,41,43,2,3
6/4/2013,19,20,21,23,25,43,2,8
13/4/2013,2,4,6,9,37,44,18,23
20/4/2013,7,10,28,34,41,44,8,14
27/4/2013,8,15,18,33,40,43,14,25
4/5/2013,2,12,13,20,30,35,1,7
11/5/2013,16,30,32,35,38,41,39,45
18/5/2013,3,6,14,16,25,31,9,35
25/5/2013,1,15,16,20,31,36,2,38
1/6/2013,12,15,30,37,40,44,16,45
8/6/2013,7,8,10,25,28,42,35,39
15/6/2013,1,4,15,16,17,21,40,42
22/6/2013,13,17,18,20,21,43,5,36
29/6/2013,11,22,25,26,31,42,1,8
6/7/2013,3,8,19,26,29,43,7,11
13/7/2013,5,9,14,27,37,40,18,38
20/7/2013,1,3,9,12,22,29,18,37
27/7/2013,6,25,27,29,38,41,43,45
3/8/2013,1,14,24,26,30,37,10,20
10/8/2013,8,18,21,23,27,37,6,22
17/8/2013,5,27,33,35,42,45,4,16
24/8/2013,12,15,16,37,42,45,6,9
31/8/2013,15,18,26,28,39,41,11,42
7/9/2013,1,11,12,15,25,36,17,33
14/9/2013,3,11,20,28,34,40,25,39
21/9/2013,1,2,5,16,19,42,10,37
28/9/2013,1,13,21,27,34,37,15,45
5/10/2013,6,8,11,21,27,31,19,30
12/10/2013,3,9,33,34,39,41,8,38
19/10/2013,5,20,27,31,37,42,3,38
26/10/2013,9,13,16,21,33,44,11,20
2/11/2013,2,5,23,32,40,43,34,35
9/11/2013,2,16,20,27,28,32,7,8
16/11/2013,5,8,15,32,36,39,9,42
23/11/2013,5,7,20,30,31,39,9,22
30/11/2013,24,27,30,37,43,45,21,22
7/12/2013,3,7,28,31,38,41,15,37
14/12/2013,4,9,14,22,42,45,11,21
21/12/2013,1,3,10,17,20,35,24,34
28/12/2013,17,22,24,25,26,40,13,30
4/1/2014,5,6,10,28,32,40,29,37
11/1/2014,7,14,23,27,38,40,4,8
18/1/2014,1,9,10,13,27,39,15,28
25/1/2014,30,35,36,37,42,43,5,14
1/2/2014,11,16,32,40,41,45,7,28
8/2/2014,6,15,17,21,22,42,18,30
15/2/2014,6,27,28,32,39,40,1,34
22/2/2014,8,12,15,25,26,45,23,28
1/3/2014,4,13,33,35,39,45,14,29
8/3/2014,3,19,27,38,40,42,12,17
15/3/2014,13,33,36,38,39,43,20,41
22/3/2014,4,12,18,19,29,33,17,43
29/3/2014,10,21,22,26,29,41,25,27
5/4/2014,1,22,24,29,36,39,6,45
12/4/2014,13,18,20,21,28,45,23,41
19/4/2014,3,7,17,23,25,26,10,15
26/4/2014,12,20,24,32,39,45,3,29
3/5/2014,1,12,14,19,37,41,7,23
10/5/2014,10,13,16,22,39,45,2,9
17/5/2014,8,9,22,25,36,42,28,33
24/5/2014,11,13,28,37,43,45,26,27
31/5/2014,1,13,20,26,37,45,22,27
7/6/2014,1,19,20,36,38,41,10,29
14/6/2014,11,13,16,19,27,35,24,36
21/6/2014,1,12,28,31,32,34,8,24
28/6/2014,1,17,20,40,42,44,5,30
5/7/2014,5,7,14,20,31,39,18,27
12/7/2014,1,3,15,19,42,44,36,37
19/7/2014,4,8,13,27,28,42,6,26
26/7/2014,5,7,12,28,40,45,20,37
2/8/2014,7,10,12,26,30,36,15,32
9/8/2014,23,26,27,30,31,41,16,38
16/8/2014,2,3,15,16,18,24,25,31
23/8/2014,11,29,30,40,41,43,2,4
30/8/2014,2,14,24,37,40,44,18,33
6/9/2014,4,10,17,27,34,43,18,26
13/9/2014,1,5,10,14,29,33,9,22
20/9/2014,1,12,22,27,38,40,20,32
27/9/2014,1,6,16,20,25,36,24,33
4/10/2014,6,20,22,29,32,44,38,41
11/10/2014,3,11,13,21,42,44,26,32
18/10/2014,5,7,8,9,27,34,23,31
25/10/2014,11,12,17,36,38,44,9,31
1/11/2014,9,15,21,24,30,42,1,2
8/11/2014,16,19,20,22,27,35,23,24
15/11/2014,4,9,13,37,42,43,1,23
22/11/2014,1,5,14,23,31,42,10,44
29/11/2014,18,28,31,36,41,42,13,27
6/12/2014,1,5,13,36,38,39,4,23
13/12/2014,6,11,16,17,21,44,18,40
20/12/2014,6,8,9,19,21,41,2,34
27/12/2014,7,16,20,33,39,43,3,41
3/1/2015,18,21,35,38,39,43,13,27
10/1/2015,4,19,24,25,27,34,33,41
17/1/2015,1,10,16,30,33,41,28,32
24/1/2015,10,12,30,34,42,44,1,32
31/1/2015,9,15,19,26,33,36,4,45
7/2/2015,9,19,30,33,41,44,35,36
14/2/2015,16,22,24,35,37,42,29,36
21/2/2015,5,10,11,24,39,41,3,18
28/2/2015,1,11,14,33,37,45,22,41
7/3/2015,3,6,24,40,41,44,25,26
14/3/2015,7,9,17,26,42,43,24,29
21/3/2015,2,11,12,16,24,39,42,43
28/3/2015,13,16,17,18,25,29,26,27
4/4/2015,1,24,34,40,44,45,16,20
11/4/2015,3,7,13,21,24,30,4,27
18/4/2015,4,14,16,18,26,27,5,10
25/4/2015,5,7,12,20,29,42,11,30
2/5/2015,6,15,18,23,35,43,16,44
9/5/2015,4,13,27,29,31,32,34,36
16/5/2015,10,15,16,26,30,45,12,21
23/5/2015,1,2,31,38,39,45,26,34
30/5/2015,16,20,23,36,38,43,13,19
6/6/2015,15,29,31,32,33,39,12,22
13/6/2015,8,20,36,38,43,45,16,29
20/6/2015,8,10,22,27,39,44,20,25
27/6/2015,15,17,29,30,32,39,21,41
4/7/2015,8,15,25,30,31,44,4,14
11/7/2015,14,23,24,28,41,45,5,43
18/7/2015,3,11,13,29,38,42,15,19
25/7/2015,7,8,13,20,23,32,26,34
1/8/2015,6,10,15,16,17,29,18,33
8/8/2015,1,13,24,28,29,33,14,20
15/8/2015,6,12,23,26,28,36,27,43
22/8/2015,4,13,18,27,30,36,5,32
29/8/2015,11,18,26,27,37,39,5,30
5/9/2015,5,13,27,31,37,42,18,30
12/9/2015,16,17,21,29,38,42,11,27
19/9/2015,4,5,16,29,32,44,19,37
26/9/2015,5,12,13,17,22,26,4,44
3/10/2015,3,6,7,21,22,43,14,39
10/10/2015,1,5,7,8,15,39,30,34
17/10/2015,2,7,10,13,23,24,8,21
24/10/2015,1,15,18,29,37,40,8,30
31/10/2015,10,14,19,20,27,37,13,29
7/11/2015,4,6,17,31,38,39,23,37
14/11/2015,6,10,21,28,37,42,14,39
21/11/2015,6,9,10,11,35,37,15,31
28/11/2015,1,9,17,18,24,34,26,36
5/12/2015,15,18,28,32,40,42,7,14
12/12/2015,6,7,8,11,31,40,22,30
19/12/2015,3,6,11,24,33,34,1,4
26/12/2015,5,9,25,34,35,36,29,42
2/1/2016,3,10,31,40,44,45,37,38
9/1/2016,2,18,20,25,30,36,5,11
16/1/2016,1,3,11,13,22,24,29,30
23/1/2016,20,24,33,41,44,45,12,29
30/1/2016,5,20,25,28,29,45,21,30
6/2/2016,4,26,33,39,40,43,32,41
13/2/2016,2,8,25,27,28,43,6,32
20/2/2016,5,17,22,26,30,42,19,36
27/2/2016,3,5,18,21,22,38,27,45
5/3/2016,2,11,20,26,39,45,19,33
12/3/2016,1,3,8,16,28,37,5,30
19/3/2016,8,10,16,24,28,31,2,4
26/3/2016,5,9,17,24,32,43,21,31
2/4/2016,7,11,12,23,29,36,9,33
9/4/2016,3,6,18,21,23,41,16,30
16/4/2016,1,3,11,29,36,42,26,33
23/4/2016,3,10,27,32,34,36,20,26
30/4/2016,2,20,22,24,27,30,10,26
7/5/2016,1,3,14,24,31,35,8,17
14/5/2016,4,10,13,21,33,34,14,30
21/5/2016,5,11,13,14,37,39,12,32
28/5/2016,1,21,34,35,37,42,11,26
4/6/2016,3,12,26,27,38,43,16,44
11/6/2016,4,10,25,32,39,45,22,26
18/6/2016,1,2,13,20,39,44,4,7
25/6/2016,4,7,10,17,28,31,12,23
2/7/2016,5,12,16,20,31,41,10,29
9/7/2016,13,17,21,25,33,38,11,18
16/7/2016,1,3,7,12,24,32,2,10
23/7/2016,4,7,10,15,22,32,6,38
30/7/2016,27,32,33,37,40,45,22,38
6/8/2016,6,12,15,19,23,31,8,22
13/8/2016,11,14,16,37,41,45,1,32
20/8/2016,8,16,23,34,42,45,3,44
27/8/2016,4,5,13,18,25,34,23,31
3/9/2016,7,23,28,32,36,40,39,41
10/9/2016,5,7,9,13,18,27,25,42
17/9/2016,3,8,9,12,18,27,4,39
24/9/2016,11,12,18,25,34,45,13,37
1/10/2016,6,14,22,26,35,37,10,31
8/10/2016,2,3,6,21,26,38,22,35
15/10/2016,2,8,21,22,31,40,28,30
22/10/2016,16,22,35,37,39,42,29,43
29/10/2016,15,20,23,33,39,42,22,36
5/11/2016,9,23,24,34,38,43,13,37
12/11/2016,1,3,12,18,22,38,34,40
19/11/2016,1,12,14,16,24,40,20,31
26/11/2016,18,19,27,29,38,45,32,35
3/12/2016,10,11,18,26,39,44,15,16
10/12/2016,5,20,25,33,34,36,27,42
17/12/2016,8,17,18,29,36,42,11,33
24/12/2016,4,5,9,24,34,39,15,29
31/12/2016,4,11,16,18,31,40,17,38
7/1/2017,7,19,20,22,40,41,5,35
14/1/2017,9,12,21,22,30,41,20,27
21/1/2017,14,17,30,37,41,43,5,38
28/1/2017,6,10,19,28,37,40,8,33
4/2/2017,4,16,22,34,36,38,3,26
11/2/2017,3,18,41,42,43,45,2,21
18/2/2017,21,25,28,30,33,37,3,36
25/2/2017,7,22,29,33,36,44,5,45
4/3/2017,9,12,15,18,28,34,1,44
11/3/2017,1,10,15,31,36,39,11,32
18/3/2017,1,10,15,23,36,43,2,34
25/3/2017,16,20,23,28,35,39,4,27
1/4/2017,16,20,24,32,34,37,4,45
8/4/2017,3,7,25,27,32,38,21,28
15/4/2017,3,15,26,32,40,44,16,41
22/4/2017,11,13,18,21,24,30,15,27
29/4/2017,3,10,23,29,34,37,1,24
6/5/2017,8,9,16,26,39,41,28,31
13/5/2017,1,16,21,30,35,40,2,7
20/5/2017,6,10,11,15,29,33,5,25
27/5/2017,15,17,18,24,42,45,35,36
3/6/2017,9,21,27,30,32,35,20,31
10/6/2017,12,14,20,22,24,44,6,32
17/6/2017,5,19,25,30,33,34,1,2
24/6/2017,1,5,13,29,32,43,38,40
1/7/2017,6,10,18,19,32,36,1,13
8/7/2017,11,18,22,24,26,33,19,28
15/7/2017,1,11,22,25,41,44,9,23
22/7/2017,11,22,27,32,42,44,7,39
29/7/2017,28,30,31,34,42,43,4,25
5/8/2017,1,7,11,20,21,32,22,26
12/8/2017,7,11,14,16,26,45,34,35
19/8/2017,3,9,23,30,39,45,7,17
26/8/2017,11,15,20,27,38,45,18,42
2/9/2017,16,17,21,22,23,44,2,30
9/9/2017,12,21,28,35,40,42,4,9
16/9/2017,5,10,20,29,41,45,7,26
23/9/2017,6,8,13,40,44,45,2,16
30/9/2017,1,19,20,22,32,34,3,33
7/10/2017,7,13,15,18,31,34,17,27
14/10/2017,6,13,18,25,34,39,9,42
21/10/2017,13,22,30,34,42,45,39,44
28/10/2017,1,13,17,38,40,44,22,31
4/11/2017,4,7,17,22,26,30,41,44
11/11/2017,18,19,27,30,38,43,16,21
18/11/2017,6,19,26,28,40,42,33,36
25/11/2017,4,6,18,31,36,44,1,10
2/12/2017,8,14,16,23,25,44,2,9
9/12/2017,14,17,28,30,34,36,44,45
16/12/2017,1,5,26,28,39,45,12,44
23/12/2017,8,11,13,21,23,34,24,42
30/12/2017,6,9,27,30,35,37,4,14
6/1/2018,3,12,31,32,35,44,13,14
13/1/2018,1,6,16,19,36,45,5,11
20/1/2018,2,5,9,14,31,34,7,13
27/1/2018,1,4,7,11,32,40,26,29
3/2/2018,11,12,13,23,24,27,22,31
10/2/2018,2,7,16,23,27,44,25,28
17/2/2018,3,8,13,30,31,35,17,25
24/2/2018,1,5,14,15,19,30,20,28
3/3/2018,2,21,29,35,36,45,40,44
10/3/2018,2,4,22,31,34,44,25,27
17/3/2018,26,32,33,35,38,41,27,45
24/3/2018,10,19,23,30,33,39,17,34
31/3/2018,8,15,23,27,43,44,11,35
7/4/2018,6,7,8,17,23,35,29,30
14/4/2018,7,9,10,17,18,38,20,35
21/4/2018,11,12,17,31,42,44,3,19
28/4/2018,13,29,33,35,38,43,15,41
5/5/2018,10,22,28,34,42,45,3,11
12/5/2018,6,12,14,17,31,38,32,34
19/5/2018,6,9,21,33,39,42,19,40
26/5/2018,10,21,25,29,38,40,7,22
2/6/2018,7,14,17,19,24,37,2,23
9/6/2018,7,10,22,25,26,36,30,43
16/6/2018,2,8,12,22,26,45,1,38
23/6/2018,9,10,18,31,35,41,16,26
30/6/2018,1,14,20,25,26,40,3,24
7/7/2018,1,6,18,23,29,43,3,35
14/7/2018,6,11,12,32,40,45,10,20
21/7/2018,2,4,14,15,16,24,18,33
28/7/2018,21,27,29,31,37,40,6,11
4/8/2018,12,14,24,25,35,38,36,39
11/8/2018,1,8,15,20,23,44,11,18
18/8/2018,6,17,19,26,37,38,2,10
25/8/2018,5,15,18,29,31,35,9,36
1/9/2018,5,10,14,16,36,43,18,19
8/9/2018,19,22,24,25,42,43,4,14
15/9/2018,1,3,7,15,44,45,26,34
22/9/2018,9,21,26,29,32,44,2,28
29/9/2018,2,9,10,13,16,25,17,19
6/10/2018,1,2,7,22,34,40,15,26
13/10/2018,3,6,10,34,37,40,15,18
20/10/2018,5,14,15,38,42,45,8,22
27/10/2018,9,13,16,17,32,37,6,14
3/11/2018,3,5,12,14,35,36,15,42
10/11/2018,1,21,22,23,38,44,17,20
17/11/2018,6,18,19,26,30,31,16,25
24/11/2018,7,10,20,24,29,37,32,42
1/12/2018,5,24,25,27,31,38,18,20
8/12/2018,2,6,23,25,26,43,7,9
15/12/2018,23,28,32,33,35,39,5,42
22/12/2018,5,9,14,29,41,43,15,37
29/12/2018,2,9,17,30,33,39,22,41
5/1/2019,3,18,20,24,26,34,32,42
12/1/2019,5,11,15,23,35,45,17,43
19/1/2019,8,10,11,15,26,45,28,37
26/1/2019,8,18,19,36,38,42,4,39
2/2/2019,1,5,12,21,24,45,2,15
9/2/2019,9,11,13,16,17,21,33,38
16/2/2019,18,19,26,27,38,43,15,22
23/2/2019,13,19,20,21,25,37,27,33
2/3/2019,5,10,38,39,40,43,4,24
9/3/2019,16,17,21,27,29,43,37,40
16/3/2019,1,8,12,15,31,42,32,36
23/3/2019,9,29,32,33,37,39,11,27
30/3/2019,5,8,26,27,31,33,11,22
6/4/2019,4,8,10,12,38,39,6,13
13/4/2019,16,18,19,21,22,25,4,41
20/4/2019,9,14,16,18,20,36,7,19
27/4/2019,1,16,21,26,39,41,2,6
4/5/2019,7,8,23,24,27,33,15,41
11/5/2019,17,27,28,32,34,44,8,22
18/5/2019,2,6,8,36,39,45,5,13
25/5/2019,1,11,18,29,35,44,28,38
1/6/2019,6,9,20,25,27,31,2,36
8/6/2019,1,22,24,36,39,42,12,41
15/6/2019,8,18,24,39,41,42,5,16
22/6/2019,5,10,11,12,29,41,13,21
29/6/2019,5,14,21,33,35,42,7,40
6/7/2019,15,18,23,30,41,44,1,5
13/7/2019,5,16,18,22,36,41,1,7
20/7/2019,2,8,12,18,30,42,14,39
27/7/2019,11,13,23,27,35,38,5,8
3/8/2019,3,5,28,32,38,44,25,27
10/8/2019,1,6,9,37,38,39,11,45
17/8/2019,6,19,23,24,28,35,29,38
24/8/2019,4,9,10,11,32,33,23,29
31/8/2019,7,14,15,17,36,41,20,24
7/9/2019,1,8,10,14,23,36,7,15
14/9/2019,7,20,27,38,39,41,9,43
21/9/2019,14,29,32,33,40,43,12,24
28/9/2019,4,11,18,20,22,41,12,44
5/10/2019,4,12,20,33,34,36,10,23
12/10/2019,6,8,16,17,27,33,26,28
19/10/2019,18,21,26,39,41,43,33,35
26/10/2019,2,7,28,29,31,45,6,38
2/11/2019,1,2,10,12,21,42,13,40
9/11/2019,1,10,25,27,28,36,14,18
16/11/2019,11,22,28,31,32,34,14,21
23/11/2019,7,14,25,30,37,45,6,34
30/11/2019,10,16,20,22,30,38,14,42
7/12/2019,1,13,16,25,30,32,17,22
14/12/2019,1,9,31,34,39,40,17,37
21/12/2019,18,23,28,30,35,37,4,33
28/12/2019,1,13,19,31,37,39,5,33
4/1/2020,11,16,33,38,40,42,12,45
11/1/2020,11,17,18,20,37,41,15,36
18/1/2020,3,10,12,24,34,35,38,40
25/1/2020,10,17,19,24,36,38,22,40
1/2/2020,1,10,17,24,29,33,5,26
8/2/2020,17,19,24,36,38,44,2,39
15/2/2020,3,4,11,21,24,39,34,40
22/2/2020,8,11,15,16,23,29,7,25
29/2/2020,3,12,29,30,31,38,22,45
7/3/2020,3,7,28,33,34,40,1,38
14/3/2020,8,13,27,40,41,42,3,4
21/3/2020,10,19,26,27,31,33,9,43
28/3/2020,3,7,10,16,37,43,20,23
4/4/2020,11,19,22,33,36,39,7,18
11/4/2020,5,10,11,14,26,27,35,37
18/4/2020,23,24,29,39,40,41,5,37
25/4/2020,3,15,17,23,34,38,18,31
2/5/2020,10,14,16,18,31,43,4,35
9/5/2020,7,21,22,35,38,39,34,44
16/5/2020,4,11,16,17,19,26,15,25
23/5/2020,1,21,25,30,32,45,31,38
30/5/2020,3,15,19,22,25,44,1,42
6/6/2020,3,10,18,19,22,27,41,42
13/6/2020,3,17,29,32,34,38,12,28
20/6/2020,9,11,17,19,22,29,14,21
27/6/2020,15,19,24,28,35,41,23,30
4/7/2020,17,31,33,35,39,42,36,41
11/7/2020,22,26,27,29,32,38,30,42
18/7/2020,2,18,21,22,35,43,10,37
25/7/2020,6,9,16,32,37,44,11,12
1/8/2020,8,9,23,29,38,42,13,17
8/8/2020,1,11,17,18,34,42,19,43
15/8/2020,13,16,29,34,35,41,12,45
22/8/2020,2,7,9,16,33,43,20,34
29/8/2020,13,16,20,25,40,44,4,28
5/9/2020,2,3,13,32,37,38,29,36
12/9/2020,12,27,28,31,36,39,6,24
19/9/2020,1,8,14,23,26,41,12,33
26/9/2020,1,7,22,28,36,42,11,14
3/10/2020,3,11,21,24,29,38,36,40
10/10/2020,5,12,24,26,34,37,2,3
17/10/2020,5,8,12,14,16,38,3,17
24/10/2020,3,23,30,31,38,45,19,40
31/10/2020,4,13,19,26,27,34,6,15
7/11/2020,1,3,7,8,15,35,5,10
14/11/2020,6,15,23,26,27,45,2,29
21/11/2020,2,21,27,37,39,42,7,11
28/11/2020,10,18,20,34,35,37,7,41
5/12/2020,1,9,11,24,32,41,15,38
12/12/2020,14,16,35,38,40,43,1,33
19/12/2020,9,16,26,35,39,41,13,33
26/12/2020,2,5,11,21,30,32,25,42
2/1/2021,5,7,14,16,17,44,26,31
9/1/2021,7,9,20,22,34,45,10,12
16/1/2021,4,12,14,17,22,33,25,28
23/1/2021,1,6,8,10,29,40,31,42
30/1/2021,3,6,15,20,30,31,2,26
6/2/2021,3,6,8,10,12,24,36,45
13/2/2021,1,3,4,22,42,43,24,25
20/2/2021,3,5,9,26,35,41,28,45
27/2/2021,4,6,24,35,42,45,36,38
6/3/2021,11,16,26,32,39,42,6,30
13/3/2021,15,17,22,27,37,40,2,4
20/3/2021,8,9,13,19,22,32,15,25
27/3/2021,2,4,12,23,24,35,15,37
3/4/2021,1,21,31,38,39,41,6,43
10/4/2021,7,8,20,22,26,42,14,16
17/4/2021,5,13,17,33,38,44,22,35
24/4/2021,2,4,8,31,32,44,35,36
1/5/2021,5,14,18,22,31,42,1,8
8/5/2021,2,4,9,26,31,41,18,25
15/5/2021,5,15,16,19,20,41,4,21
22/5/2021,6,7,9,13,23,27,1,33
29/5/2021,2,7,16,28,30,42,22,35
5/6/2021,1,11,24,32,33,44,20,35
12/6/2021,5,13,15,28,37,45,1,43
19/6/2021,12,14,30,34,40,41,15,27
26/6/2021,1,24,26,32,34,36,7,27
3/7/2021,2,7,27,33,37,42,10,20
10/7/2021,22,23,28,30,34,38,16,20
17/7/2021,2,14,30,32,35,38,10,45
24/7/2021,12,16,26,27,30,40,13,15
31/7/2021,13,16,18,32,33,41,9,19
7/8/2021,5,11,12,22,28,36,1,9
14/8/2021,3,9,13,19,24,28,29,35
21/8/2021,6,19,34,35,40,43,22,45
28/8/2021,17,19,21,22,23,30,32,43
4/9/2021,14,29,31,33,44,45,19,26
11/9/2021,8,10,17,23,26,34,36,41
18/9/2021,5,6,15,18,36,43,24,29
25/9/2021,6,28,29,33,36,40,26,43
2/10/2021,13,17,26,28,33,44,18,38
9/10/2021,18,22,24,34,40,42,19,37
16/10/2021,2,7,17,26,27,38,1,19
23/10/2021,9,10,16,22,26,32,17,38
30/10/2021,4,16,26,29,30,32,37,43
6/11/2021,11,15,28,30,33,39,19,35
13/11/2021,17,22,26,29,32,40,12,21
20/11/2021,9,17,20,21,25,33,4,19
27/11/2021,3,5,27,34,41,45,10,24
4/12/2021,8,24,31,39,44,45,21,41
11/12/2021,6,12,27,35,37,39,2,19
18/12/2021,1,19,25,29,36,44,21,35
25/12/2021,6,19,21,30,31,42,15,38
